"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ACY1",0.331749716278076,0.308650344888072,0.011,0.009,1
"EIF4A1",0.33290076619757,-0.142692181191403,0.725,0.639,1
"RFC3",0.332966596861729,-0.433044842584812,0.118,0.112,1
"NIPSNAP3B",0.333715646896033,-0.65344314711653,0.021,0.019,1
"STARD5",0.334423661001419,-0.521696256598908,0.024,0.026,1
"IQCN",0.334769400165415,-0.350609010685134,0.031,0.029,1
"DHRS13",0.336688313852586,-0.70791479781994,0.046,0.043,1
"NLGN1",0.340092734777278,-1.14478731930775,0.035,0.037,1
"AMPD2",0.342377085203407,-0.552707110383306,0.13,0.122,1
"ARHGEF39",0.344895312104253,-0.529992912261126,0.027,0.029,1
"ZNF547",0.345057316226477,-0.137495215705658,0.011,0.01,1
"FABP6",0.346462007175602,-0.343753500161323,0.076,0.073,1
"GCNA",0.3466347775796,-0.49365656134142,0.022,0.02,1
"TSC22D3",0.346716781564565,-0.470292314530607,0.716,0.641,1
"CLDN7",0.346921595385163,-0.565097629442096,0.048,0.045,1
"FYN",0.34761884306729,-0.813994654275276,0.339,0.3,1
"NDUFV2",0.347735423257187,-0.266461390105948,0.619,0.54,1
"SLC37A4",0.348842125820899,-0.520786208408528,0.078,0.08,1
"TUBB4B",0.348845169864377,-0.158100304478221,0.73,0.64,1
"AL441883.1",0.350709522209512,-0.122668084564818,0.017,0.016,1
"TAF13",0.351180445758845,-0.382680956855517,0.182,0.171,1
"FAM72C",0.351227882112144,0.161103224582662,0.019,0.018,1
"CD101",0.352065372987824,-0.560843938688559,0.01,0.009,1
"MBD2",0.352940440969385,-0.461894112781245,0.368,0.341,1
"ABL2",0.353231923915562,-0.476560475776585,0.355,0.322,1
"RFWD3",0.354223349408911,-0.454120035884164,0.122,0.116,1
"DERL3",0.35500903779729,-0.443713242371791,0.012,0.011,1
"NXF1",0.356471079959313,-0.400545551892826,0.179,0.168,1
"NAT1",0.357293904556601,-0.732466843010567,0.025,0.026,1
"CEP350",0.35751471837144,-0.332160791715834,0.352,0.319,1
"GNPTAB",0.357559895935971,-0.59817377373347,0.24,0.231,1
"NSMCE4A",0.357719786649094,-0.365448919529211,0.211,0.198,1
"KANSL1-AS1",0.358689102288482,-0.766556938412962,0.041,0.038,1
"AL139260.1",0.359231241067824,-0.910181562252129,0.013,0.014,1
"UHRF1BP1",0.359750595548671,-0.657376835039883,0.07,0.066,1
"STK40",0.359900344933415,-0.405547241775264,0.146,0.138,1
"AC015912.3",0.360957535183192,-0.258023390404263,0.051,0.048,1
"METTL7B",0.361008774534058,-0.287329521178506,0.015,0.013,1
"LIG4",0.36173137723929,-0.483524370676879,0.09,0.085,1
"SESN1",0.362015563269974,-0.713528882269579,0.161,0.156,1
"AC026401.3",0.362384084025137,-0.692316124977517,0.054,0.056,1
"TCTE3",0.363149969571161,-0.543500309103696,0.03,0.028,1
"LINC02081",0.36329151697955,-0.50149678538835,0.01,0.011,1
"BARD1",0.364551227628857,-0.647176289542028,0.108,0.109,1
"CC2D2B",0.364572205886606,-0.141148497739343,0.009,0.01,1
"RAP1GDS1",0.365065591666756,-0.481129486359904,0.2,0.187,1
"ARHGEF2",0.365096243190965,-0.648048247409018,0.199,0.192,1
"AKIRIN1",0.366075810762631,-0.441193378676575,0.39,0.358,1
"AC062029.1",0.366743202009951,-0.641268144598405,0.016,0.014,1
"TLE4",0.367127406953508,-0.455437957693334,0.376,0.348,1
"PAQR3",0.368063414636698,-0.750706523842777,0.132,0.124,1
"TMTC4",0.368113252511727,-1.53719470971814,0.144,0.133,1
"PSMB6",0.368535084380332,-0.171861316176635,0.689,0.589,1
"MCMDC2",0.369031260732081,-0.166395130511223,0.015,0.013,1
"CCSAP",0.369234378355667,-0.73362849073895,0.103,0.103,1
"EZH2",0.369523936105623,-0.715714522184477,0.123,0.124,1
"MARK2",0.369737080244398,-0.471830108801884,0.199,0.186,1
"GGT1",0.369834203673547,-0.690320755203074,0.03,0.028,1
"RNFT2",0.371145497166094,-0.512174632966737,0.028,0.03,1
"LSM7",0.37303107355819,-0.197263925593626,0.634,0.547,1
"SLCO4A1",0.373084653638057,-0.571899149352073,0.042,0.039,1
"CHD7",0.373425901557394,-0.437976933704229,0.208,0.194,1
"AC009404.1",0.373844838689695,-1.10637962479651,0.033,0.03,1
"USP32",0.375326355419302,-0.566694334886674,0.096,0.09,1
"IFI6",0.376104826924964,-0.119416551804361,0.343,0.322,1
"BAZ2B",0.376174306410315,-0.332847100418586,0.316,0.289,1
"ZRSR2",0.377305766342275,-0.690272840648158,0.12,0.12,1
"S100A5",0.378680760760666,-0.129847700034703,0.03,0.028,1
"DUSP6",0.379108612407794,-0.496693189752226,0.366,0.332,1
"AC069185.1",0.38183009878862,-1.09815600681231,0.011,0.009,1
"RASD2",0.382390699536436,-0.196727140560779,0.01,0.008,1
"PSME4",0.382938292774353,-0.538631006691904,0.274,0.251,1
"WSB1",0.383104981682986,-0.204881960958043,0.689,0.615,1
"IMPA2",0.383245238905581,-0.550265652754313,0.051,0.053,1
"LINC00900",0.383416708139111,-0.139394805431087,0.022,0.02,1
"PTPN1",0.383593422582441,-0.479209972478094,0.352,0.325,1
"SFN",0.38363716824775,-0.51081594582262,0.01,0.009,1
"LINC00672",0.384845012506677,-0.519890517245449,0.045,0.042,1
"CHMP4A",0.385889659632661,-0.487516765495009,0.391,0.358,1
"NOSTRIN",0.386007833217318,-0.195833231560244,0.069,0.065,1
"KATNB1",0.386594635358177,-0.399429071166595,0.073,0.07,1
"SLC35F3",0.388493441692976,-0.541102101245566,0.016,0.015,1
"TMEM70",0.388773107345798,-0.326614316001678,0.335,0.306,1
"OSGEP",0.389524519226533,-0.509566805758342,0.181,0.179,1
"OSBPL3",0.39116601193566,-0.590703802115666,0.085,0.08,1
"SERHL2",0.391743792388569,-0.244617891809789,0.011,0.01,1
"UBL7-AS1",0.392726580824529,-0.119997922530645,0.073,0.07,1
"ABAT",0.393134324058473,-0.747835662422987,0.028,0.029,1
"DCTN4",0.394161676043763,-0.465376689503236,0.228,0.211,1
"FAM184A",0.39416960159718,-0.347478638153615,0.027,0.025,1
"ABCA7",0.39428000078461,-0.851027643694986,0.025,0.027,1
"ANKRD35",0.394811169938861,-0.61824431542418,0.021,0.019,1
"DDX21",0.394881269742551,-0.240001711909254,0.623,0.549,1
"SPATA5",0.395123179639911,-0.284623253663229,0.066,0.063,1
"ZNF619",0.396449970461168,-0.490764744306091,0.015,0.013,1
"MAD2L1",0.397798547087269,-0.522348193431004,0.204,0.196,1
"ING3",0.397944799068013,-0.508660906058561,0.196,0.184,1
"DBF4",0.399286941686504,-0.677606223416541,0.143,0.143,1
"AL021707.6",0.400277109506751,-0.493060731526659,0.016,0.015,1
"CD47",0.400300582236097,-0.640694379074842,0.43,0.392,1
"CORO2B",0.402060681396144,-0.704477158143959,0.064,0.06,1
"SLC25A45",0.40305552275999,-0.810555072204828,0.06,0.061,1
"IDS",0.403197926659264,-0.448508952826758,0.492,0.434,1
"KIF15",0.404881146093619,-0.335358444574806,0.057,0.059,1
"EIF3C",0.406239587528515,-0.437232182254375,0.064,0.06,1
"KDM6B",0.406459057294859,-0.682622226187066,0.38,0.35,1
"RBM19",0.406633305050742,-0.473048001967245,0.089,0.085,1
"SNX2",0.406814353544994,-0.376225807491758,0.401,0.37,1
"TRAPPC9",0.407220904918564,-0.370602968310639,0.06,0.056,1
"MFHAS1",0.408103499464998,-0.402644728171824,0.12,0.114,1
"RAPGEF1",0.408321076350589,-0.541928183273062,0.277,0.262,1
"AL390729.1",0.410384645370741,-1.05928434757772,0.018,0.019,1
"HSPA1L",0.411528513960794,-0.626028130745096,0.011,0.01,1
"TSNARE1",0.411649606580223,-0.45707849193111,0.015,0.014,1
"AGER",0.411845082041296,-0.176681665343002,0.017,0.015,1
"LRP5L",0.412997262157095,-0.64374556558767,0.016,0.015,1
"CENPW",0.413199116230613,-0.501800378424428,0.232,0.221,1
"SLC13A3",0.413395698888583,-0.337410082901472,0.027,0.025,1
"NUP98",0.413545030579913,-0.550821167656028,0.226,0.21,1
"MUTYH",0.414009417828763,-0.536153304995772,0.05,0.048,1
"VAMP1",0.41421175949624,-0.933500457528078,0.044,0.045,1
"GLYCTK",0.415916786532122,-0.429908388780959,0.05,0.047,1
"DDX18",0.416492645859834,-0.178685167346959,0.628,0.568,1
"AL139274.2",0.418631211899758,-0.361026613113931,0.011,0.01,1
"SUV39H1",0.41897211013,-0.375082966870719,0.036,0.038,1
"ITPRIPL1",0.419305774157443,-0.707438417807435,0.043,0.041,1
"TDRKH",0.42047989129011,-0.487046482968147,0.032,0.034,1
"PPM1F",0.420916360481119,-0.469822301325266,0.109,0.11,1
"ANKRD18B",0.421113303390998,-0.163845507455179,0.026,0.027,1
"TBC1D1",0.421909589350212,-0.193520441444701,0.2,0.19,1
"RCOR1",0.422580069573156,-0.5606722215413,0.162,0.151,1
"PPARD",0.422764806907207,-0.728657099874229,0.103,0.102,1
"AC017083.1",0.422833759867084,-0.397217033102806,0.017,0.015,1
"TATDN3",0.423380294281652,-0.621435374343726,0.1,0.101,1
"BORA",0.425981514137828,-0.430962026737336,0.035,0.033,1
"CLDN3",0.426688623966266,-0.140132737407383,0.01,0.011,1
"IRF9",0.426960404735701,-0.40351032431173,0.153,0.144,1
"HIST1H3H",0.428157889840909,-0.41275496080795,0.012,0.011,1
"PDCD4",0.429870593201516,-0.564087054129425,0.342,0.318,1
"MT1G",0.430408578842739,-1.57563761883532,0.045,0.046,1
"TNFAIP8",0.431069269270986,-0.79082938698864,0.224,0.206,1
"NDUFV2-AS1",0.431074882650029,-0.577435513069925,0.023,0.022,1
"VPS35L",0.431173043731125,-0.455209950658036,0.088,0.089,1
"RAD54L",0.431416322860513,-0.196118344652182,0.022,0.024,1
"SLC10A4",0.431541263181478,-0.398209684690944,0.018,0.02,1
"DELE1",0.432202661498903,-0.604297906418201,0.138,0.137,1
"CPPED1",0.432751141083248,-0.517163305301119,0.208,0.202,1
"ZNF726",0.434324315636182,-0.140591418766286,0.042,0.04,1
"DTNBP1",0.434690646159985,-0.457296362652651,0.196,0.185,1
"FNBP1",0.434706648959824,-0.404143206136637,0.394,0.359,1
"ROCK1",0.435145615437928,-0.283120333356217,0.514,0.464,1
"MIR181A1HG",0.436164633819732,-0.757620108561909,0.099,0.093,1
"CLCN7",0.436209806267692,-0.512494310259607,0.151,0.142,1
"HOOK1",0.43707371249776,-0.263294217573959,0.022,0.021,1
"SPANXB1",0.437257393098371,-0.368853202943969,0.023,0.022,1
"COMMD9",0.438514544761076,-0.351307855172546,0.218,0.205,1
"LINC00921",0.438565392726682,-0.306447307650564,0.019,0.017,1
"MAP1LC3B",0.439260989964957,-0.248816921228159,0.638,0.564,1
"GPT2",0.439261948014713,-0.349193948411998,0.083,0.079,1
"EDEM1",0.439657314655423,-0.633523723643845,0.159,0.157,1
"INTS10",0.441601680276848,-0.63778928550241,0.212,0.205,1
"AC091057.6",0.443536619640515,-0.611203429956362,0.019,0.018,1
"FAM157C",0.444582702633452,-0.638232079321084,0.016,0.017,1
"AC124312.1",0.446107453369363,-0.382081559427526,0.016,0.015,1
"CCDC15",0.447047593647713,-0.387545086086004,0.027,0.025,1
"RTN4IP1",0.447719874616032,-0.386986256022768,0.034,0.032,1
"PPM1K",0.448275345262614,-0.528741320108925,0.2,0.195,1
"NCALD",0.45127809832917,-0.621446529929407,0.038,0.035,1
"TTC13",0.451511274108833,-0.668670594650427,0.062,0.064,1
"SEPSECS",0.452226791423816,-0.395885562674978,0.042,0.04,1
"TIGD2",0.453328194327809,-0.486682691967065,0.019,0.021,1
"MOB3A",0.453490650335944,-0.748086326726678,0.131,0.122,1
"AC007686.3",0.453573062201649,-0.448267165256521,0.013,0.011,1
"AMY2B",0.45411411046737,-0.780225727818133,0.011,0.012,1
"NOS3",0.454743822184812,-0.17977665514235,0.02,0.022,1
"GDPGP1",0.460346093208548,-0.539954829488233,0.02,0.018,1
"FOXRED2",0.460856282667632,-0.399589061010646,0.056,0.053,1
"GTF3A",0.46113781501399,-0.259600994534013,0.542,0.471,1
"TNFAIP8L1",0.461734115040022,-0.301150681184625,0.071,0.068,1
"AC092354.1",0.462924017583164,-0.119479864043846,0.01,0.009,1
"RTTN",0.462981250764578,-0.701332699870864,0.05,0.052,1
"ZFAND4",0.463094579467202,-0.332080443408265,0.036,0.034,1
"ARSB",0.463907144210195,-0.537678172849553,0.058,0.06,1
"MEF2C",0.463955462831998,-0.481253584215587,0.32,0.295,1
"MICAL1",0.464896386674287,-0.625933415982682,0.114,0.108,1
"FKBPL",0.466122960773938,-0.46041696890518,0.043,0.041,1
"LINC02256",0.466547416975968,-0.455448557934604,0.026,0.028,1
"HDAC2-AS2",0.468708625183144,-0.694300343214339,0.011,0.012,1
"LIG1",0.469233814882796,-0.218106046400216,0.113,0.109,1
"NOL12",0.469916370006811,-0.288583644005783,0.096,0.092,1
"DUS3L",0.470115519097696,-0.460701942969358,0.09,0.086,1
"AL109811.2",0.470330861741214,-0.110827609614306,0.011,0.01,1
"VASP",0.471508094925191,-0.544778992904932,0.321,0.301,1
"PASK",0.472865163987267,-0.678703118756015,0.039,0.041,1
"LSMEM1",0.473212560457438,-0.484244676176766,0.029,0.027,1
"DPF1",0.473883967160517,-1.29715136631394,0.009,0.01,1
"ZNF341",0.474167941189257,-0.346862865712766,0.021,0.019,1
"UBR7",0.474725830281468,-0.364239051652008,0.103,0.099,1
"CXADR",0.474878106814565,-0.703289521086501,0.161,0.152,1
"RNF138",0.475009300729785,-0.573920905793359,0.183,0.172,1
"PDE9A",0.476061776082375,-0.381876668935383,0.019,0.02,1
"PAFAH2",0.47635797606339,-0.468011242700613,0.037,0.035,1
"HIST1H2BG",0.479038445530809,-0.532205864114065,0.034,0.035,1
"EDARADD",0.480926839234616,-0.911849537050132,0.014,0.015,1
"MESP2",0.481314968412709,-0.330541979335197,0.015,0.014,1
"RHEBL1",0.481429063060542,-0.693069525286465,0.039,0.037,1
"LINC00324",0.481754752366417,-0.38799606387696,0.045,0.043,1
"USF1",0.482186316904232,-0.501844924996037,0.065,0.062,1
"AC009961.1",0.482887731380172,-0.344225945899237,0.011,0.01,1
"CD200",0.483130488798307,-0.301818905370423,0.055,0.052,1
"FANCL",0.483632140153277,-0.47750451450573,0.131,0.126,1
"SMIM29",0.484665768298749,-0.729522569499986,0.164,0.159,1
"PHF20",0.485709946429939,-0.439871080979291,0.424,0.372,1
"CLCN6",0.486126173000031,-0.725788084608412,0.092,0.092,1
"MBD4",0.486836052824215,-0.486854285366751,0.284,0.269,1
"CNTNAP2",0.489244867047781,-0.211583431180801,0.099,0.096,1
"AURKC",0.491201420770681,-0.463785445379367,0.01,0.009,1
"FCRLB",0.491951941175184,-0.405801899323314,0.01,0.009,1
"FKBP1A",0.493228632257195,-0.154833511386359,0.713,0.622,1
"HERC6",0.495931821707197,-0.336352160541818,0.052,0.053,1
"NUP214",0.49601464441183,-0.58585202394645,0.223,0.214,1
"CABCOCO1",0.496800819905563,-0.275305757519546,0.016,0.015,1
"PLXND1",0.497535693100221,-0.399643886974027,0.247,0.238,1
"NRARP",0.498116801826927,-0.211018653382999,0.066,0.068,1
"AC092803.2",0.498167953021545,-0.833226288155226,0.04,0.041,1
"GSKIP",0.498206827722483,-0.467978895415839,0.147,0.141,1
"CBX2",0.499552959151743,-0.147913451644216,0.03,0.028,1
"PREX2",0.501878334222356,-0.101612794964157,0.058,0.055,1
"EDA",0.502061010912687,-0.714155155852434,0.022,0.023,1
"PPIP5K1",0.503195866689389,-0.263883590945567,0.026,0.024,1
"STPG1",0.503602437302804,-0.475577872705729,0.041,0.039,1
"DCLRE1A",0.504244189638742,-0.392419573437836,0.031,0.03,1
"RBBP8",0.504274538331941,-0.5798837434619,0.116,0.117,1
"MAN1A1",0.505168710023756,-0.781115973117522,0.194,0.185,1
"LMOD3",0.506950923093618,-0.953873058094776,0.016,0.017,1
"ZGLP1",0.507643813652617,-0.765791560501307,0.02,0.021,1
"TMEM243",0.507770392222111,-0.559986158499737,0.25,0.231,1
"USP53",0.508906810799378,-0.710367525491642,0.29,0.265,1
"ARHGAP39",0.509051130873785,-0.720814169431841,0.045,0.043,1
"HOXD13",0.509076891633684,0.119231990642916,0.023,0.022,1
"G6PD",0.509216270371166,-0.482327585074369,0.182,0.172,1
"EGLN2",0.509545825664444,-0.454030189391061,0.035,0.037,1
"CNPPD1",0.510362283838584,-0.606325271064907,0.164,0.162,1
"DCAF11",0.510454571540711,-0.38334883962035,0.148,0.141,1
"HAUS4",0.510907554301613,-0.447498502257799,0.051,0.049,1
"MAP7D1",0.510927244309273,-0.598954532443812,0.303,0.284,1
"ZFYVE16",0.5113504542236,-0.509773092280402,0.334,0.31,1
"AL031775.1",0.511693596045755,-0.635213952699592,0.015,0.016,1
"DNAH1",0.51284261223311,-0.386742563812627,0.015,0.014,1
"PRR22",0.513130534025682,-0.527109369410055,0.01,0.011,1
"GLA",0.51368935838733,-0.447827004475994,0.184,0.181,1
"SCAMP5",0.515086655206578,-0.54378086116634,0.051,0.052,1
"ASB9",0.517668382084642,-0.419991080473002,0.062,0.064,1
"AC104506.1",0.519801335580478,-0.35901003336352,0.027,0.025,1
"KCTD17",0.520489171118294,-0.459652696974144,0.088,0.084,1
"TYK2",0.520731508149874,-0.483514026406594,0.111,0.106,1
"BOLA2-SMG1P6",0.521388664845194,-0.315853275797275,0.039,0.041,1
"EPCAM",0.521539875800246,-0.323337948894067,0.047,0.045,1
"DDI2",0.523931336140282,-0.511736793347692,0.147,0.14,1
"RBKS",0.525137585566308,-0.551435489792734,0.049,0.05,1
"ELOC",0.526233148274619,-0.196759861389409,0.648,0.559,1
"NOMO3",0.52628505396794,-0.56836576435244,0.012,0.012,1
"SHROOM1",0.527526564680277,-0.517938522882293,0.079,0.076,1
"ABCG2",0.528216174383233,-0.156009933517477,0.065,0.066,1
"GABRD",0.529092106080941,-0.120420955598687,0.016,0.017,1
"ATAD3B",0.530176976946222,-0.290776990951199,0.133,0.129,1
"PCYOX1L",0.53078311283362,-0.575519119744643,0.023,0.025,1
"ICAM2",0.530786106348908,-0.163703445973475,0.11,0.111,1
"CDKN2AIP",0.532366676507521,-0.391922627121537,0.155,0.154,1
"CASP9",0.532973399808501,-0.646039472020544,0.045,0.047,1
"LCORL",0.532985030435678,-0.556366136676441,0.132,0.126,1
"AL022322.2",0.539712647959384,-0.618558831661215,0.011,0.01,1
"CCDC167",0.540284458753013,-0.511345795962362,0.303,0.277,1
"AGO4",0.540369285706297,-0.498846967238902,0.097,0.097,1
"LPIN1",0.540482121940741,-0.659147960653705,0.173,0.168,1
"HIST1H2BJ",0.541835746371564,-0.452067805206334,0.028,0.027,1
"SMDT1",0.542866208593636,-0.299485166649851,0.502,0.447,1
"PIP4P1",0.544486066073553,-0.561102682322662,0.164,0.155,1
"GZF1",0.54507433119607,-0.682663928341628,0.124,0.118,1
"SELENOI",0.545640680602408,-0.360526280662146,0.124,0.119,1
"ATP6V1E1",0.545812588514867,-0.337871340013903,0.409,0.369,1
"DNAJC25-GNG10",0.54740507819829,-0.551107835174084,0.016,0.015,1
"ERAP2",0.548460591915571,-0.480725362611981,0.096,0.091,1
"GTDC1",0.550286365596368,-0.557738896269552,0.09,0.086,1
"LMBRD1",0.550320024502717,-0.637750253944708,0.257,0.241,1
"ZNF41",0.551465801169612,-0.416026462883458,0.02,0.019,1
"ATP2B1",0.551593107924647,-0.421922950019961,0.406,0.367,1
"AC096992.2",0.551807866696371,-0.385972145403179,0.01,0.011,1
"ZNF367",0.551986514998612,-0.461532201570658,0.062,0.063,1
"DDX27",0.553944370008141,-0.433092340673973,0.372,0.331,1
"DOCK5",0.554564646427252,-0.728081848167448,0.191,0.182,1
"LY6G5C",0.554689484720111,-0.522239880696604,0.019,0.02,1
"DOC2B",0.556764470521442,-0.423390187385722,0.021,0.022,1
"MYCT1",0.557061498537944,0.209769504423312,0.042,0.04,1
"SNN",0.55710496463543,-0.687409207025336,0.122,0.115,1
"WDR4",0.557918237974098,-0.626535585996831,0.073,0.075,1
"NPIPB4",0.557995400108666,-0.614882125572104,0.026,0.027,1
"M6PR",0.558027923429248,-0.305406596313847,0.47,0.416,1
"KIF21A",0.560714334357601,-0.584474693024092,0.135,0.129,1
"CCNF",0.561970038359817,-0.259430286398773,0.041,0.043,1
"AC098818.2",0.563485302320298,-0.149967770108627,0.028,0.029,1
"WAPL",0.563965270651195,-0.481883585130559,0.285,0.268,1
"AC132192.2",0.565415894619888,-0.421178739195521,0.034,0.033,1
"MIF4GD",0.565692437351594,-0.364006253418,0.125,0.119,1
"UHRF1",0.565797708276757,-0.27086591480269,0.113,0.115,1
"TTLL4",0.566768062708632,-0.738336950186109,0.079,0.075,1
"AL121601.1",0.56724077559832,-0.490573862921165,0.013,0.013,1
"LINC00987",0.567575271690043,-0.21902434034822,0.015,0.016,1
"LRRK1",0.567638050644518,-0.53565966221092,0.1,0.096,1
"DESI1",0.567870404392738,-0.545135634221893,0.185,0.18,1
"HIST2H2BE",0.571525292785907,-0.497953650499221,0.069,0.066,1
"ROPN1L",0.571751742199267,-0.763414185129908,0.018,0.019,1
"RUNDC3A",0.573361859046532,-0.24968144298531,0.01,0.009,1
"SPATA6",0.574556582002566,-0.494303493250204,0.101,0.101,1
"LAMTOR1",0.575558728835488,-0.194278013210225,0.596,0.518,1
"SLC7A11",0.575989490953681,-0.234801302783411,0.031,0.03,1
"AC137932.3",0.576077247401083,-0.821942208971654,0.023,0.024,1
"NUDT16",0.576163845730489,-0.689824504989293,0.282,0.264,1
"RAB27A",0.576432871329278,-0.913125594715826,0.188,0.182,1
"SYT17",0.580343973721109,-0.427732818801161,0.023,0.021,1
"SIRT7",0.581617997564279,-0.64731375788784,0.189,0.183,1
"PLK4",0.582479923227705,-0.553451648493436,0.053,0.051,1
"OLMALINC",0.58378944713715,-0.641048932614832,0.042,0.04,1
"ITPRIP",0.584217549232436,-0.358629438181143,0.167,0.159,1
"DDX46",0.584792425174696,-0.264906840698251,0.542,0.47,1
"CHRNA10",0.587055901919076,-0.28737584498613,0.012,0.012,1
"POLR3G",0.588543369572957,-0.33546455278509,0.047,0.046,1
"WHRN",0.589367243249348,-0.866985548022212,0.068,0.065,1
"ADNP2",0.591131758072564,-0.450075208249137,0.152,0.146,1
"FAM214B",0.593882470283033,-0.504231216202891,0.104,0.103,1
"RNF19B",0.596236084503387,-0.852250195618887,0.129,0.126,1
"DNAJC7",0.599264091661628,-0.322282692835214,0.491,0.429,1
"PET100",0.599782825798822,-0.232243943115365,0.566,0.492,1
"PAOX",0.602363992890398,-0.54599261215261,0.043,0.044,1
"RASSF3",0.603871981082324,-0.381675323674857,0.136,0.131,1
"FAM209B",0.605120734268368,0.129850487528644,0.011,0.012,1
"TDP1",0.60528112924151,-0.521394846092762,0.087,0.084,1
"MCM2",0.605851124443886,-0.389951550845393,0.099,0.096,1
"DNASE2",0.608154201961079,-0.702970525709502,0.176,0.17,1
"SERPINB6",0.609358614965229,-0.276250449403478,0.564,0.488,1
"KDM8",0.610494325118701,-0.190585151364943,0.01,0.009,1
"STIL",0.613180528848752,-0.230507423376682,0.046,0.045,1
"BROX",0.61416287163735,-0.440443263404536,0.273,0.252,1
"SEMA6D",0.614235543440728,-0.533123499097976,0.05,0.051,1
"ABHD5",0.617519712256969,-0.610850162372819,0.321,0.295,1
"AC114811.2",0.618956786021631,-0.175508449688973,0.011,0.01,1
"DMXL1",0.61955121202251,-0.49237278645718,0.155,0.146,1
"NKAIN1",0.620304937036345,-0.799542471449681,0.022,0.023,1
