"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"681",1.92236913919753e-166,1.18263570803402,0.247,0.111,6.44724161904066e-162
"682",2.1754623343694e-166,1.98290974197988,0.117,0.025,7.29606557700808e-162
"683",3.22949387123312e-166,1.5501816033776,0.156,0.048,1.08310765453417e-161
"684",4.4984168864975e-166,1.29951324577742,0.311,0.162,1.50867905539353e-161
"685",1.94045935863841e-165,0.506553864227372,0.548,0.349,6.50791259700151e-161
"686",2.03751774893333e-165,0.436359068809333,0.903,0.756,6.8334270263726e-161
"687",4.28937141246546e-165,1.86910519214879,0.133,0.034,1.43856938431267e-160
"688",6.83854079401628e-165,1.90344778144084,0.133,0.034,2.29350981149718e-160
"689",2.62725388292387e-164,0.506379382960288,0.645,0.449,8.81128407255006e-160
"690",2.7233277003242e-164,1.29631751184738,0.153,0.045,9.1334964413473e-160
"691",4.22914462365123e-164,0.81752143661715,0.485,0.306,1.41837052388015e-159
"692",9.67658413078534e-164,0.782741029171239,0.435,0.258,3.24533278578279e-159
"693",1.02692293806948e-163,1.07743543647212,0.195,0.074,3.44409414969743e-159
"694",1.77889068516502e-163,0.837644252451401,0.313,0.161,5.96604357990646e-159
"695",2.70538249964978e-163,-4.2061971766295,0.042,0.146,9.07331182732545e-159
"696",7.95389956955584e-163,0.911726430836733,0.262,0.121,2.66757883763764e-158
"697",8.01632898660121e-163,1.26902161582945,0.248,0.114,2.68851641552631e-158
"698",5.54642889008505e-162,0.612882303298471,0.513,0.324,1.86016132115672e-157
"699",7.19452821814721e-162,0.9017906945878,0.521,0.353,2.41290087380221e-157
"700",7.50463078572956e-162,-1.97814927690657,0.057,0.172,2.51690307291798e-157
"701",8.59013298163311e-162,0.691225248376381,0.373,0.206,2.88095879938011e-157
"702",9.12821356059276e-162,0.619292974456775,0.433,0.246,3.0614202639516e-157
"703",1.46871937551053e-161,-4.28495880480517,0.02,0.109,4.92579104158721e-157
"704",1.62355937533571e-161,1.25683129069507,0.204,0.08,5.44509343300092e-157
"705",2.06580743354649e-161,0.728524868176367,0.422,0.249,6.92830497062822e-157
"706",2.22745824529772e-161,1.39768449672533,0.177,0.063,7.4704494630795e-157
"707",3.37022859159212e-161,1.60731497762157,0.167,0.057,1.13030726504817e-156
"708",3.42438532866087e-161,-2.80175528147554,0.032,0.13,1.14847035152628e-156
"709",4.24533851450571e-161,0.745764846037447,0.35,0.189,1.42380163099493e-156
"710",5.51883177015249e-161,1.78507656119224,0.122,0.029,1.85090579907374e-156
"711",6.92750879137637e-161,-3.22186058965819,0.011,0.093,2.32334789845181e-156
"712",7.33554934301648e-161,-1.97455566954217,0.116,0.243,2.46019653866087e-156
"713",1.39137613933201e-160,1.18424942014786,0.381,0.214,4.6663972960917e-156
"714",1.70787191566615e-160,-1.62172075652159,0.152,0.287,5.72786083076115e-156
"715",2.08978817400554e-160,1.4846918274402,0.147,0.043,7.00873157797978e-156
"716",2.6464955961675e-160,1.65492554314897,0.169,0.059,8.87581693042658e-156
"717",5.56050109513478e-160,-2.21981124776883,0.043,0.148,1.8648808572863e-155
"718",5.70943302185722e-160,1.8013174001685,0.132,0.035,1.91482964687047e-155
"719",6.33660724770859e-160,-3.04923428114998,0.02,0.109,2.12517133873651e-155
"720",1.05772769172774e-159,1.96807958918374,0.135,0.037,3.5474071325165e-155
"721",1.14511434894427e-159,1.73123666706114,0.132,0.035,3.84048450348929e-155
"722",1.29597157993839e-159,0.713367018538272,0.529,0.348,4.34642948479736e-155
"723",1.95377340755721e-159,1.2687812638758,0.18,0.063,6.55256525426536e-155
"724",4.12708799867991e-159,0.593554151465988,0.418,0.245,1.38414277299727e-154
"725",4.6664659641528e-159,0.310991968047144,0.985,0.964,1.56503935505757e-154
"726",5.0604186975981e-159,0.916817872973948,0.328,0.175,1.69716322280045e-154
"727",5.21810667460906e-159,0.911599565728001,0.282,0.138,1.75004861653039e-154
"728",6.903115014974e-159,0.805935706896078,0.276,0.133,2.31516671372198e-154
"729",8.77430795587565e-159,0.906295749324832,0.246,0.112,2.94272740224157e-154
"730",1.00054056058357e-158,2.04573615329474,0.114,0.025,3.35561293208517e-154
"731",2.71518469037033e-158,0.679842222980279,0.424,0.252,9.10618641456401e-154
"732",2.91104917974988e-158,1.27812146856384,0.161,0.052,9.76307673904513e-154
"733",2.38524559467907e-157,0.723625796013464,0.371,0.202,7.99963667543467e-153
"734",3.28445176650512e-157,0.504050497005493,0.477,0.29,1.10153943345049e-152
"735",5.89466156217508e-157,-3.760419616307,0.014,0.096,1.97695159472228e-152
"736",6.41934057541003e-157,-4.03600277564629,0.033,0.129,2.15291844218101e-152
"737",1.24079160840263e-156,0.384840544280277,0.741,0.528,4.16136689626073e-152
"738",1.25263794953138e-156,0.524678472914813,0.463,0.278,4.20109715513834e-152
"739",1.4081701434238e-156,-2.10432806660696,0.191,0.313,4.72272102701475e-152
"740",1.98418299318027e-156,-3.12981237421928,0.013,0.095,6.65455292252801e-152
"741",2.38366642949118e-156,0.610719734430857,0.532,0.347,7.9943404712275e-152
"742",3.50779617867655e-156,1.27514388197552,0.25,0.118,1.17644468240454e-151
"743",4.72914892756866e-156,0.600646592174209,0.794,0.626,1.58606196732798e-151
"744",4.96112567267633e-156,1.06667175541169,0.346,0.197,1.66386232810219e-151
"745",5.35504522024674e-156,0.808615097062356,0.299,0.151,1.79597506596635e-151
"746",1.24331779456908e-155,0.691971878519102,0.466,0.288,4.16983921942577e-151
"747",1.26336900089094e-155,-2.04364544250471,0.102,0.224,4.23708695518803e-151
"748",1.29982365919742e-155,1.22991966706549,0.166,0.056,4.3593485882163e-151
"749",1.32950781158022e-155,0.411730438532664,0.534,0.317,4.45890329847773e-151
"750",2.23880189274765e-155,0.758842821279623,0.318,0.168,7.50849378789708e-151
"751",2.80377211016642e-155,-2.43686565398006,0.031,0.127,9.40329090307615e-151
"752",2.90610184281207e-155,0.407606817344456,0.847,0.731,9.74648436042314e-151
"753",3.70430109864785e-155,1.32052949172762,0.214,0.09,1.24234850246451e-150
"754",7.0161976285168e-155,0.80211735816197,0.316,0.164,2.35309236065197e-150
"755",7.83255594556368e-155,-3.86462946398089,0.009,0.086,2.62688261302315e-150
"756",1.21387919071835e-154,1.10888373520279,0.262,0.125,4.07110802983121e-150
"757",1.38335038787995e-154,0.763740817035723,0.256,0.119,4.63948053087179e-150
"758",1.51506111165051e-154,1.06145110724452,0.247,0.115,5.08121195625349e-150
"759",1.97533679755773e-154,-3.49216317258749,0.016,0.098,6.62488455164912e-150
"760",2.21829624417616e-154,-2.43230256842701,0.357,0.461,7.43972194371802e-150
"761",2.28001958895024e-154,1.31086165815447,0.195,0.078,7.64672969742133e-150
"762",3.4551148212702e-154,-2.22985818981028,0.103,0.224,1.1587764087576e-149
"763",7.67675828355532e-154,0.374896090667485,0.363,0.194,2.57463119313878e-149
"764",1.34830106223394e-153,0.699057468109896,0.343,0.185,4.52193210252018e-149
"765",1.67668885892276e-153,1.9362417263777,0.108,0.023,5.62327909505515e-149
"766",7.05343458632422e-153,0.518150447631571,0.472,0.285,2.36558089156142e-148
"767",9.40565558450816e-153,1.00070281041681,0.276,0.136,3.15446876993235e-148
"768",9.4786026665807e-153,0.787515020537047,0.384,0.22,3.17893376231783e-148
"769",3.0917172282602e-152,-3.09204221797274,0.018,0.103,1.0369001240139e-147
"770",4.20764346135915e-152,1.21760784575316,0.196,0.077,1.41115946407063e-147
"771",6.82722293489554e-152,2.09518124560744,0.173,0.065,2.28971402790527e-147
"772",1.32280704358902e-151,0.633707532308348,0.413,0.242,4.43643026278886e-147
"773",1.6926498772698e-151,1.24893895599105,0.232,0.106,5.67680915838745e-147
"774",2.69952144325786e-151,0.272614971949918,0.971,0.951,9.05365501639823e-147
"775",5.53972605497834e-151,1.11395236083102,0.347,0.201,1.85791332431864e-146
"776",5.65863691583654e-151,1.79391976295349,0.115,0.027,1.89779364883326e-146
"777",6.98829898305656e-151,1.61930032973854,0.165,0.059,2.34373571293751e-146
"778",8.55179859975645e-151,-4.04144834849765,0.014,0.094,2.86810221438632e-146
"779",1.14740333308941e-150,-3.52449569979602,0.016,0.097,3.84816129851526e-146
"780",1.24602820539697e-150,0.624928757359603,0.376,0.213,4.17892939526037e-146
"781",1.34062189374337e-150,0.542844001759049,0.468,0.284,4.49617770723653e-146
"782",4.24824686423891e-150,2.06260974398207,0.176,0.065,1.42477703332845e-145
"783",5.4125045229599e-150,1.12473265392863,0.245,0.114,1.81524576691029e-145
"784",9.08705553415844e-150,1.81717919167802,0.115,0.028,3.04761668504606e-145
"785",9.46230163772896e-150,1.92023354981025,0.121,0.031,3.17346672326154e-145
"786",1.21283434595452e-149,-2.47477248401951,0.029,0.121,4.06760382946227e-145
"787",1.27792188304775e-149,1.49824702510022,0.142,0.043,4.28589441136554e-145
"788",1.47506616027241e-149,1.8096494357866,0.173,0.066,4.94707688832161e-145
"789",2.1163507772612e-149,-3.43875674745249,0.013,0.091,7.09781723677863e-145
"790",2.1641944772042e-149,-4.98309055423638,0.012,0.088,7.25827543764743e-145
"791",2.39244939691195e-149,-2.70578471279395,0.048,0.149,8.02379678736329e-145
"792",3.45420068848019e-149,-2.68549576563693,0.143,0.266,1.15846982690249e-144
"793",4.71394840292992e-149,1.34671172242674,0.155,0.051,1.58096401537464e-144
"794",6.38536201136733e-149,0.557998886306674,0.487,0.306,2.14152271137238e-144
"795",7.08579672828085e-149,0.737746741158692,0.313,0.166,2.37643450673083e-144
"796",7.80277251093622e-149,-2.00539225258463,0.072,0.184,2.61689384471779e-144
"797",1.15877947691122e-148,0.953872214855007,0.226,0.102,3.88631460966484e-144
"798",2.36881556900253e-148,0.505882559498273,0.531,0.339,7.94453365532069e-144
"799",3.31859948764626e-148,0.816730684228206,0.424,0.26,1.1129918961668e-143
"800",4.06632906502582e-148,1.24135802176478,0.208,0.086,1.36376544182836e-143
"801",5.31784033891924e-148,2.60823527267743,0.098,0.019,1.78349729286673e-143
"802",5.6169740607844e-148,1.91877655094288,0.133,0.039,1.88382076050587e-143
"803",1.09065799133042e-147,0.90615879885984,0.261,0.127,3.65784877132396e-143
"804",1.11665929688213e-147,0.25652341274701,0.984,0.984,3.74505194988329e-143
"805",1.39022457264132e-147,1.04860923060083,0.427,0.277,4.66253517172445e-143
"806",2.35351717359038e-147,1.53906968689661,0.13,0.037,7.89322589678742e-143
"807",2.35406835255412e-147,0.819675787398164,0.338,0.186,7.895074440796e-143
"808",2.4698895672675e-147,1.7836034442334,0.118,0.03,8.28351563070175e-143
"809",2.81437783945861e-147,0.656208432594075,0.361,0.204,9.43886039797629e-143
"810",3.41870109858854e-147,0.624760351701835,0.362,0.204,1.14656397444462e-142
"811",4.01120383319472e-147,1.603363964379,0.126,0.034,1.34527754157685e-142
"812",4.83294624173732e-147,0.999970897869104,0.281,0.14,1.62087351055386e-142
"813",7.8399108184569e-147,-4.53414863298556,0.013,0.09,2.62934929029408e-142
"814",8.84563343171373e-147,-2.3112238741839,0.053,0.156,2.96664854032815e-142
"815",1.19193472486143e-146,-4.92123659778267,0.005,0.074,3.99751068024027e-142
"816",1.46253499419504e-146,1.18413902583328,0.21,0.091,4.90504986353132e-142
"817",1.94746040671991e-146,0.431591706070868,0.527,0.336,6.53139271205724e-142
"818",2.80837726161924e-146,0.961620098534778,0.323,0.177,9.41873566001859e-142
"819",6.26890350757689e-146,1.41915820289122,0.552,0.434,2.10246485837114e-141
"820",1.08732674341284e-145,0.472649412600023,0.557,0.36,3.64667643205799e-141
"821",2.01664250063134e-145,0.579717838287506,0.393,0.227,6.76341561861738e-141
"822",2.17230430349167e-145,1.06650758294786,0.241,0.114,7.28547417305037e-141
"823",4.52004855091315e-145,0.820579280379487,0.28,0.143,1.51593388300525e-140
"824",5.14906397436137e-145,0.465566439587462,0.608,0.418,1.72689307572132e-140
"825",5.26723772015097e-145,0.826987900431005,0.239,0.11,1.76652618658423e-140
"826",1.97332553649112e-144,-3.06130376513979,0.014,0.091,6.61813918428393e-140
"827",6.63877045502961e-144,1.58288284666407,0.153,0.053,2.22651083520783e-139
"828",8.65758947982465e-144,0.611929257219104,0.395,0.23,2.90358235974359e-139
"829",1.0518758691403e-143,1.33281221324714,0.123,0.033,3.52778128992275e-139
"830",2.04767499881633e-143,1.18639507641078,0.233,0.106,6.86749241103021e-139
"831",4.34895722492853e-143,0.870262750315324,0.292,0.151,1.45855327409653e-138
"832",4.56927118532283e-143,1.15492194049249,0.286,0.152,1.53244217013357e-138
"833",5.78016184667571e-143,-2.33868850716504,0.025,0.112,1.9385506801381e-138
"834",9.44088435227683e-143,0.585791991988111,0.554,0.373,3.1662837940666e-138
"835",1.19793733465537e-142,-2.14943280850623,0.099,0.214,4.01764223296718e-138
"836",1.65563186864273e-142,1.14257110106331,0.162,0.057,5.55265816105397e-138
"837",1.78510343098526e-142,1.79779503212043,0.139,0.044,5.98687988683836e-138
"838",2.96707120538676e-142,0.502303580663086,0.393,0.226,9.95096340862613e-138
"839",3.61779467215442e-142,1.15758224756378,0.159,0.056,1.21333597714715e-137
"840",4.26767621183776e-142,0.37094692504696,0.726,0.525,1.43129324792615e-137
"841",4.88986696379794e-142,-2.68968169025393,0.05,0.149,1.63996358231855e-137
"842",5.47963541954531e-142,0.855258075381001,0.31,0.168,1.83776012700711e-137
"843",5.67062245386058e-142,1.24068768510488,0.183,0.073,1.90181335857576e-137
"844",6.27698381614186e-142,0.488892689890087,0.466,0.279,2.10517483225766e-137
"845",7.95944459178608e-142,-0.720404105794272,0.642,0.703,2.66943852719322e-137
"846",8.01136412180788e-142,0.256414849648337,0.982,0.974,2.68685129917193e-137
"847",1.05233942453068e-141,0.895186868843202,0.276,0.14,3.52933596199099e-137
"848",1.30800081968999e-141,1.77994822714885,0.105,0.024,4.38677314907629e-137
"849",2.5014022441401e-141,0.712118755084902,0.368,0.215,8.38920284639706e-137
"850",3.08706460581769e-141,-2.27960556801687,0.091,0.203,1.03533972749914e-136
"851",3.50606513058519e-141,-5.05000091601148,0.005,0.071,1.17586412349566e-136
"852",4.90490218870164e-141,1.48839232762716,0.145,0.048,1.64500609604676e-136
"853",5.33780640828906e-141,1.06763957517237,0.357,0.209,1.79019351321199e-136
"854",5.98053525700244e-141,1.30268796508471,0.311,0.173,2.00575191449348e-136
"855",6.18251167960615e-141,2.25493370449463,0.148,0.051,2.07349076710631e-136
"856",7.42696565299924e-141,0.528503930522901,0.615,0.438,2.49085574070288e-136
"857",8.17089240117279e-141,-3.56765864195458,0.102,0.216,2.74035389350533e-136
"858",9.77041307699639e-141,0.647466039610018,0.497,0.329,3.27680113776305e-136
"859",1.02793083842161e-140,-2.56596907311287,0.047,0.143,3.44747444589838e-136
"860",1.82193181621525e-140,0.549536170746476,0.487,0.311,6.11039492522271e-136
"861",2.25383346019382e-140,-2.93737833314048,0.025,0.11,7.55890665879802e-136
"862",2.26425901399275e-140,1.00252903488965,0.186,0.075,7.5938718811289e-136
"863",3.00086916810876e-140,-2.8708363175005,0.014,0.091,1.00643150160032e-135
"864",3.11338190092495e-140,0.539110840190152,0.425,0.258,1.04416602193221e-135
"865",3.33032226079907e-140,-3.25474011181812,0.013,0.087,1.11692347982679e-135
"866",7.44259196680428e-140,0.413992522348158,0.706,0.524,2.49609649382682e-135
"867",1.00260610471196e-139,0.392623960696259,0.529,0.335,3.36254035398297e-135
"868",1.11796419541002e-139,1.45871183212,0.147,0.049,3.74942831856612e-135
"869",1.11829739149318e-139,0.514459859818436,0.489,0.306,3.75054579158984e-135
"870",1.13444425033955e-139,0.960925941499946,0.245,0.118,3.80469912678878e-135
"871",1.29587317340398e-139,0.814007642281459,0.272,0.139,4.34609944896225e-135
"872",1.83815281509637e-139,0.967077007654306,0.277,0.142,6.16479691127019e-135
"873",2.26735740125886e-139,0.799000536110643,0.299,0.159,7.60426325234197e-135
"874",2.85984528497146e-139,0.916507910644346,0.275,0.138,9.59134911673729e-135
"875",4.14630786224878e-139,0.76874280311658,0.249,0.115,1.390588730841e-134
"876",4.66968401947473e-139,2.20347065861735,0.091,0.018,1.56611862645143e-134
"877",6.92107480653082e-139,0.362045777267734,0.471,0.295,2.32119006861431e-134
"878",7.42873225654207e-139,1.48302501872969,0.145,0.049,2.49144822419908e-134
"879",9.07128132875312e-139,2.09341369867264,0.092,0.018,3.04232633203722e-134
"880",9.54473355519469e-139,-3.69517817400658,0.013,0.087,3.20111273974119e-134
"881",1.36380783267176e-138,1.0457328816652,0.238,0.115,4.57393870921455e-134
"882",2.08398518410846e-138,1.26382452806675,0.281,0.149,6.98926951046294e-134
"883",2.24745006186062e-138,0.430433749364659,0.776,0.629,7.53749801746814e-134
"884",3.59744906241527e-138,1.27220582155864,0.182,0.074,1.20651246655283e-133
"885",4.41458577134884e-138,-0.329420173152695,0.975,0.977,1.48056377599498e-133
"886",8.26448704708328e-138,1.28190187187786,0.159,0.057,2.77174366585079e-133
"887",8.35155931224256e-138,-4.90655984121753,0.017,0.093,2.80094596213991e-133
"888",9.60253560409251e-138,1.21448760003933,0.187,0.078,3.22049839090054e-133
"889",9.86196079981811e-138,2.39289317707465,0.109,0.028,3.307504413043e-133
"890",1.11326311355706e-137,0.707936781084401,0.41,0.253,3.73366183024768e-133
"891",1.19627843397888e-137,1.86146402809558,0.104,0.024,4.01207861187838e-133
"892",1.41581410240159e-137,0.576185889267366,0.339,0.19,4.74835733663447e-133
"893",1.91035051689997e-137,1.71747671954799,0.1,0.022,6.40693356357912e-133
"894",5.19581625976576e-137,0.552377408017356,0.34,0.187,1.74257285720024e-132
"895",5.39763982736462e-137,-2.82964461323322,0.039,0.13,1.81026044530154e-132
"896",6.38560340689599e-137,-1.71293236732795,0.085,0.197,2.14160367060478e-132
"897",9.33501421735732e-137,-2.44258455602097,0.048,0.144,3.1307770682173e-132
"898",1.59077412121145e-136,1.10452412943945,0.249,0.125,5.33513824771895e-132
"899",2.70940899948638e-136,1.1199384792838,0.181,0.074,9.08681590247742e-132
"900",3.95358177589853e-136,0.612059383590827,0.343,0.194,1.32595225600085e-131
"901",5.81549490696764e-136,0.907915323234219,0.296,0.159,1.95040068189881e-131
"902",1.10782427936516e-135,0.522503470206378,0.476,0.3,3.71542106813486e-131
"903",1.12701026740791e-135,0.602217651009043,0.361,0.207,3.77976703483266e-131
"904",1.91917033483736e-135,0.311175237010652,0.628,0.414,6.43651346897755e-131
"905",2.34695361160689e-135,1.70612216947768,0.139,0.046,7.87121302260719e-131
"906",2.87530489549085e-135,0.832168175474287,0.256,0.128,9.64319755849723e-131
"907",4.35852310748607e-135,0.677201153661148,0.337,0.19,1.46176147978868e-130
"908",4.52827018640997e-135,-5.08394404593223,0.009,0.076,1.51869125511818e-130
"909",5.91831646215076e-135,2.10097188488774,0.15,0.053,1.98488497507612e-130
"910",8.3363836923212e-135,-4.80551208066956,0.007,0.073,2.79585636273068e-130
"911",1.06493135485035e-134,1.45495335013802,0.142,0.047,3.5715667778971e-130
"912",1.52067623937139e-134,0.633358044003214,0.3,0.159,5.10004397160375e-130
"913",1.58660789365895e-134,1.37599341204994,0.14,0.047,5.32116555375338e-130
"914",1.79144645880064e-134,0.493273142436852,0.484,0.308,6.00815313352557e-130
"915",5.06441393558702e-134,0.886271857784956,0.359,0.215,1.69850314571718e-129
"916",5.52176840719306e-134,-3.88569964290699,0.009,0.077,1.85189068840441e-129
"917",6.98832829616697e-134,-4.3266547734381,0.013,0.085,2.34374554396848e-129
"918",7.31605223522227e-134,0.964188608656743,0.214,0.097,2.45365759864884e-129
"919",7.51344265866012e-134,1.03765131640632,0.16,0.057,2.51985839886143e-129
"920",1.01414055855213e-133,0.858758423187094,0.273,0.142,3.40122460527215e-129
"921",1.0239250040008e-133,0.960445997643239,0.217,0.099,3.43403967841787e-129
"922",1.69902381892327e-133,0.941395820565824,0.224,0.105,5.69818608390486e-129
"923",1.71497509684201e-133,0.497646444101603,0.346,0.195,5.75168347978873e-129
"924",2.53338520210101e-133,0.743217867270376,0.386,0.235,8.49646729080636e-129
"925",2.67976867404088e-133,0.897711879098943,0.444,0.291,8.98740817899832e-129
"926",9.61756460623383e-133,1.22776228590847,0.19,0.082,3.2255388176387e-128
"927",1.41864973524556e-132,2.31351559270546,0.089,0.018,4.75786748206655e-128
"928",2.57719177429385e-132,1.11080630148034,0.232,0.111,8.64338577262671e-128
"929",3.06416262534725e-132,0.90648361442312,0.216,0.101,1.02765886128896e-127
"930",3.41293858594029e-132,1.70191091511776,0.101,0.024,1.14463134295265e-127
"931",3.63211811317779e-132,0.777324976529675,0.29,0.155,1.21813977279757e-127
"932",3.71102493874632e-132,0.401683596688866,0.292,0.15,1.24460354395674e-127
"933",5.70509776953202e-132,0.690927682682116,0.324,0.182,1.91337568994565e-127
"934",6.10982644953459e-132,-2.31932015540467,0.03,0.115,2.04911359464491e-127
"935",6.1456543788349e-132,1.08121582604982,0.237,0.116,2.06112956557365e-127
"936",6.41785488691414e-132,0.526810803658872,0.422,0.259,2.15242017197327e-127
"937",7.22847134362632e-132,1.45359936421807,0.417,0.285,2.4242847192254e-127
"938",8.82806661881159e-132,-4.48473976755784,0.008,0.074,2.96075698261703e-127
"939",1.34829768064478e-131,0.418475678548449,0.48,0.301,4.52192076134646e-127
"940",1.37479865837863e-131,0.29246234530858,0.84,0.646,4.61079974047024e-127
"941",1.68693780748838e-131,-1.29833337286087,0.371,0.472,5.65765201875454e-127
"942",2.28263825475204e-131,0.558771527387242,0.751,0.586,7.65551217878738e-127
"943",2.55344039619389e-131,1.17819654209691,0.145,0.05,8.56372840075506e-127
"944",2.62460675992843e-131,0.495612432043473,0.597,0.421,8.80240615144798e-127
"945",2.7718914009227e-131,1.08172200929091,0.206,0.093,9.29636938041456e-127
"946",3.28199423937844e-131,-3.82886578224451,0.144,0.257,1.10071522800274e-126
"947",3.63242429693635e-131,0.575698692935276,0.324,0.175,1.21824246070651e-126
"948",4.6315469006881e-131,-2.25086383498754,0.023,0.103,1.55332819955278e-126
"949",4.94680678614798e-131,0.645686941981767,0.347,0.2,1.65906005993831e-126
"950",5.8448569224891e-131,0.954343493546629,0.381,0.235,1.9602481146644e-126
"951",6.60613663953013e-131,-3.01704068017865,0.01,0.077,2.21556610616562e-126
"952",6.68129167604105e-131,-3.04416579250964,0.012,0.083,2.24077160231065e-126
"953",6.95738737731838e-131,-1.46013277965294,0.134,0.255,2.33336857860504e-126
"954",7.36562125631834e-131,0.387752878358449,0.578,0.384,2.47028205694405e-126
"955",1.01639116709337e-130,-4.97287997607374,0.008,0.073,3.40877269619774e-126
"956",1.02433995153005e-130,-5.11651477349061,0.013,0.083,3.43543132944149e-126
"957",2.30599993651921e-130,0.560323412562053,0.323,0.181,7.73386258709813e-126
"958",4.22640646501546e-130,0.499252867508686,0.379,0.224,1.41745220023688e-125
"959",4.25789403705813e-130,0.500798485243073,0.404,0.242,1.42801250214856e-125
"960",4.75432743604659e-130,0.641909131042992,0.285,0.147,1.59450633550131e-125
"961",4.84494508708429e-130,0.557195063308121,0.395,0.238,1.62489768330633e-125
"962",5.55151733141373e-130,0.290626278766407,0.803,0.616,1.86186788260954e-125
"963",5.67813811261828e-130,1.18363269897268,0.196,0.084,1.90433396020992e-125
"964",2.03638809295268e-129,1.04505538673892,0.164,0.062,6.82963838614471e-125
"965",2.13288693418813e-129,-1.45307415686863,0.573,0.595,7.15327619988016e-125
"966",2.52071193559419e-129,-3.48772048421299,0.007,0.071,8.45396368959578e-125
"967",3.04393376496112e-129,-2.79021920824865,0.019,0.094,1.02087450609266e-124
"968",4.85636200040906e-129,0.492061951018579,0.411,0.25,1.62872668769719e-124
"969",5.32232208141242e-129,0.621836670360208,0.438,0.271,1.7850003796641e-124
"970",6.09421299061902e-129,-1.92353786475072,0.119,0.23,2.04387715279381e-124
"971",9.07823841493246e-129,1.0962010557621,0.166,0.064,3.04465959960005e-124
"972",9.91322685888101e-129,-2.64959014572608,0.033,0.117,3.32469802393151e-124
"973",1.16653134321478e-128,-3.09191741256585,0.015,0.087,3.91231281887374e-124
"974",1.17479654584447e-128,-3.23072622134972,0.017,0.091,3.94003265545319e-124
"975",1.47185223224575e-128,0.250854999294736,0.989,0.988,4.93629801650578e-124
"976",1.53656948501327e-128,-4.03136799894117,0.018,0.092,5.15334673883752e-124
"977",1.57085270997959e-128,-0.863290837287187,0.21,0.344,5.26832581872956e-124
"978",1.70475670961167e-128,0.5179995693404,0.307,0.167,5.71741305269562e-124
"979",2.84645616554272e-128,-4.78349890689404,0.012,0.081,9.54644468799717e-124
"980",4.62952928449268e-128,0.859135007480964,0.305,0.173,1.55265153143316e-123
"981",5.15978728550955e-128,-0.269618733040521,0.992,0.993,1.73048945981419e-123
"982",5.20775114962418e-128,0.543348113989141,0.384,0.23,1.74657558056096e-123
"983",5.24759176637392e-128,0.324967098934222,0.5,0.317,1.75993732660649e-123
"984",7.43611158450621e-128,0.456892933786655,0.42,0.256,2.49392310321169e-123
"985",8.84084800360114e-128,0.540646506389212,0.341,0.193,2.96504360344775e-123
"986",1.55477185293407e-127,0.42598459625577,0.57,0.391,5.21439384037029e-123
"987",1.85989463458053e-127,0.342594728340097,0.456,0.28,6.23771462545617e-123
"988",2.37769290891583e-127,0.455489483586481,0.503,0.322,7.97430647792191e-123
"989",2.53435316785718e-127,-2.99100788731861,0.013,0.083,8.49971365435941e-123
"990",2.77707032187715e-127,0.713496785043341,0.321,0.182,9.3137384455116e-123
"991",3.09510645595212e-127,0.794385412383668,0.386,0.237,1.03803680319722e-122
"992",3.9038652531282e-127,0.444104015743901,0.374,0.22,1.30927832859414e-122
"993",4.58025539956342e-127,-0.329016677756971,0.989,0.991,1.53612605590558e-122
"994",4.73929466080154e-127,0.455766694847058,0.355,0.204,1.58946464333962e-122
"995",4.9160054692797e-127,0.79227197822105,0.267,0.138,1.64872991428703e-122
"996",1.00750617799611e-126,1.24283238133951,0.19,0.084,3.37897421976335e-122
"997",1.11428508136474e-126,0.60056940057197,0.311,0.172,3.73708930588107e-122
"998",1.2746145867536e-126,-4.33401673553248,0.021,0.096,4.27480240105423e-122
"999",1.27811130847331e-126,0.464200239376798,0.717,0.561,4.28652970635778e-122
"1000",1.29048006665515e-126,0.679416273780742,0.268,0.138,4.32801204754804e-122
"1001",1.4011427582874e-126,-4.3196236101556,0.037,0.122,4.69915258274429e-122
"1002",1.84925178803514e-126,1.0627499815761,0.184,0.077,6.20202064671226e-122
"1003",2.05029829113277e-126,-4.40877378332272,0.009,0.073,6.87629040880108e-122
"1004",2.90374706498353e-126,0.492482010899531,0.336,0.189,9.73858690654175e-122
"1005",3.08286329021121e-126,0.905194552218281,0.28,0.153,1.03393069027103e-121
"1006",3.13979470830446e-126,0.365428579910249,0.339,0.187,1.05302434927115e-121
"1007",3.63382589505687e-126,0.664547797835617,0.339,0.196,1.21871252868417e-121
"1008",4.6011312360164e-126,-2.96825971766121,0.012,0.08,1.54312739393518e-121
"1009",4.63588225389011e-126,0.384020897750441,0.535,0.354,1.55478219030967e-121
"1010",5.13930734691655e-126,0.38249206587845,0.548,0.361,1.72362089800887e-121
"1011",7.31855167667787e-126,0.429501949938646,0.711,0.53,2.45449586132422e-121
"1012",7.32006656298086e-126,1.54728258679096,0.11,0.031,2.45500392389252e-121
"1013",1.14489703434829e-125,-4.33426691906967,0.009,0.072,3.83975567379731e-121
"1014",1.34097407851473e-125,0.595234548619068,0.254,0.127,4.49735886452269e-121
"1015",1.59009523158101e-125,-2.49783544857784,0.05,0.141,5.33286138767638e-121
"1016",1.76157686996457e-125,1.54178650034006,0.106,0.028,5.90797650648717e-121
"1017",2.41451845282957e-125,1.41848762487734,0.254,0.135,8.09781198709982e-121
"1018",2.80835973016708e-125,0.591263502525594,0.427,0.266,9.41867686303436e-121
